29.0977,4.84047,-18.2082,22.894,-10.8895,-27.7345,-0.607771,1.64001,-0.930973,-1.30628,1.53874,-0.333728,5.8
29.067,4.92243,-18.2546,22.8285,-10.8125,-27.7509,-0.618116,1.63846,-0.924363,-1.31444,1.54248,-0.324017,5.9
29.0359,5.00431,-18.3006,22.7626,-10.7353,-27.7669,-0.628469,1.63688,-0.917722,-1.32259,1.54619,-0.314285,6
29.0042,5.08612,-18.3463,22.6963,-10.6579,-27.7824,-0.63883,1.63527,-0.91105,-1.33073,1.54988,-0.304533,6.1
28.972,5.16784,-18.3917,22.6295,-10.5803,-27.7974,-0.6492,1.63363,-0.904346,-1.33887,1.55355,-0.294759,6.2
28.9393,5.24948,-18.4368,22.5624,-10.5025,-27.8119,-0.659578,1.63196,-0.897611,-1.347,1.55719,-0.284963,6.3
28.906,5.33104,-18.4815,22.4948,-10.4245,-27.8259,-0.669965,1.63026,-0.890844,-1.35512,1.56081,-0.275146,6.4
28.8723,5.41251,-18.5258,22.4269,-10.3464,-27.8394,-0.68036,1.62854,-0.884046,-1.36323,1.56441,-0.265308,6.5
28.838,5.49389,-18.5699,22.3585,-10.2681,-27.8524,-0.690765,1.62678,-0.877215,-1.37133,1.56798,-0.255447,6.6
28.8032,5.57518,-18.6136,22.2897,-10.1896,-27.8649,-0.701178,1.62499,-0.870353,-1.37943,1.57153,-0.245564,6.7
28.7679,5.65639,-18.6569,22.2206,-10.111,-27.8769,-0.711601,1.62318,-0.863457,-1.38752,1.57506,-0.235658,6.8
28.732,5.7375,-18.6999,22.151,-10.0321,-27.8885,-0.722033,1.62133,-0.856529,-1.3956,1.57856,-0.22573,6.9
28.6957,5.81852,-18.7426,22.081,-9.9531,-27.8995,-0.732474,1.61945,-0.849569,-1.40367,1.58204,-0.215779,7
28.6588,5.89944,-18.7849,22.0106,-9.87391,-27.9101,-0.742926,1.61754,-0.842575,-1.41174,1.5855,-0.205805,7.1
28.6214,5.98027,-18.8268,21.9398,-9.79455,-27.9201,-0.753387,1.6156,-0.835548,-1.4198,1.58893,-0.195808,7.2
28.5834,6.061,-18.8684,21.8686,-9.71502,-27.9296,-0.763858,1.61364,-0.828487,-1.42785,1.59234,-0.185787,7.3
28.545,6.14164,-18.9097,21.797,-9.63532,-27.9387,-0.774339,1.61164,-0.821393,-1.43589,1.59573,-0.175743,7.4
28.506,6.22217,-18.9506,21.725,-9.55545,-27.9472,-0.78483,1.6096,-0.814264,-1.44393,1.59909,-0.165675,7.5
28.4665,6.3026,-18.9911,21.6526,-9.47541,-27.9552,-0.795332,1.60754,-0.807102,-1.45196,1.60243,-0.155583,7.6
28.4265,6.38292,-19.0313,21.5798,-9.3952,-27.9628,-0.805844,1.60545,-0.799905,-1.45998,1.60575,-0.145467,7.7
28.3859,6.46314,-19.0711,21.5066,-9.31484,-27.9698,-0.816367,1.60332,-0.792673,-1.468,1.60904,-0.135326,7.8
28.3448,6.54325,-19.1105,21.433,-9.2343,-27.9763,-0.826901,1.60117,-0.785407,-1.476,1.61231,-0.125161,7.9
28.3032,6.62326,-19.1496,21.359,-9.1536,-27.9823,-0.837447,1.59898,-0.778105,-1.48401,1.61555,-0.114971,8
28.2611,6.70315,-19.1883,21.2846,-9.07275,-27.9878,-0.848003,1.59675,-0.770768,-1.492,1.61877,-0.104755,8.1
28.2184,6.78293,-19.2267,21.2098,-8.99173,-27.9928,-0.85857,1.5945,-0.763396,-1.49999,1.62197,-0.0945144,8.2
28.1752,6.8626,-19.2647,21.1346,-8.91055,-27.9972,-0.86915,1.59222,-0.755987,-1.50797,1.62514,-0.0842482,8.3
28.1315,6.94215,-19.3023,21.059,-8.82922,-28.0012,-0.87974,1.5899,-0.748543,-1.51594,1.62828,-0.0739562,8.4
28.0873,7.02159,-19.3395,20.9831,-8.74772,-28.0046,-0.890343,1.58755,-0.741062,-1.52391,1.6314,-0.0636382,8.5
28.0425,7.1009,-19.3764,20.9067,-8.66608,-28.0076,-0.900958,1.58516,-0.733544,-1.53187,1.6345,-0.053294,8.6
27.9972,7.1801,-19.4129,20.8299,-8.58427,-28.01,-0.911585,1.58274,-0.72599,-1.53982,1.63757,-0.0429233,8.7
27.9513,7.25918,-19.449,20.7527,-8.50232,-28.0119,-0.922224,1.58029,-0.718398,-1.54777,1.64062,-0.032526,8.8
27.9049,7.33813,-19.4847,20.6751,-8.42021,-28.0132,-0.932875,1.57781,-0.710769,-1.55571,1.64364,-0.0221017,8.9
27.858,7.41696,-19.5201,20.5971,-8.33795,-28.0141,-0.94354,1.57529,-0.703103,-1.56364,1.64664,-0.0116502,9
27.8106,7.49566,-19.555,20.5187,-8.25555,-28.0144,-0.954217,1.57274,-0.695398,-1.57156,1.64961,-0.00117141,9.1
27.7626,7.57423,-19.5896,20.4399,-8.17299,-28.0142,-0.964907,1.57015,-0.687655,-1.57948,1.65256,0.00933506,9.2
27.7141,7.65267,-19.6238,20.3608,-8.09029,-28.0134,-0.97561,1.56753,-0.679873,-1.5874,1.65548,0.0198694,9.3
27.665,7.73098,-19.6576,20.2812,-8.00745,-28.0122,-0.986327,1.56487,-0.672053,-1.5953,1.65838,0.0304319,9.4
