34.9501,8.13238,-33.5841,24.5683,-3.50221,-37.2486,76.9
34.9385,8.14108,-33.5972,24.5509,-3.47796,-37.2464,77
34.927,8.14978,-33.6103,24.5335,-3.4537,-37.2442,77.1
34.9154,8.15847,-33.6233,24.5161,-3.42944,-37.242,77.2
34.9038,8.16715,-33.6364,24.4986,-3.40518,-37.2398,77.3
34.8922,8.17583,-33.6494,24.4812,-3.3809,-37.2375,77.4
34.8806,8.1845,-33.6625,24.4637,-3.35662,-37.2353,77.5
34.869,8.19316,-33.6755,24.4462,-3.33234,-37.233,77.6
34.8574,8.20181,-33.6885,24.4288,-3.30805,-37.2307,77.7
34.8457,8.21046,-33.7015,24.4113,-3.28375,-37.2284,77.8
34.8341,8.21909,-33.7144,24.3938,-3.25944,-37.226,77.9
34.8224,8.22773,-33.7274,24.3763,-3.23513,-37.2237,78
34.8107,8.23635,-33.7403,24.3587,-3.21082,-37.2213,78.1
34.799,8.24497,-33.7533,24.3412,-3.18649,-37.219,78.2
34.7873,8.25358,-33.7662,24.3237,-3.16216,-37.2166,78.3
34.7756,8.26218,-33.7791,24.3061,-3.13783,-37.2142,78.4
34.7638,8.27077,-33.792,24.2886,-3.11348,-37.2117,78.5
34.7521,8.27936,-33.8049,24.271,-3.08913,-37.2093,78.6
34.7403,8.28794,-33.8177,24.2534,-3.06478,-37.2068,78.7
34.7285,8.29651,-33.8306,24.2358,-3.04042,-37.2044,78.8
34.7168,8.30508,-33.8434,24.2182,-3.01605,-37.2019,78.9
34.7049,8.31363,-33.8562,24.2006,-2.99168,-37.1994,79
34.6931,8.32218,-33.8691,24.183,-2.9673,-37.1968,79.1
34.6813,8.33073,-33.8819,24.1654,-2.94291,-37.1943,79.2
34.6695,8.33926,-33.8946,24.1477,-2.91852,-37.1917,79.3
34.6576,8.34779,-33.9074,24.1301,-2.89412,-37.1891,79.4
34.6457,8.35631,-33.9202,24.1124,-2.86971,-37.1866,79.5
34.6338,8.36482,-33.9329,24.0947,-2.8453,-37.1839,79.6
34.6219,8.37333,-33.9456,24.0771,-2.82088,-37.1813,79.7
34.61,8.38183,-33.9583,24.0594,-2.79646,-37.1787,79.8
34.5981,8.39032,-33.971,24.0417,-2.77203,-37.176,79.9
34.5862,8.3988,-33.9837,24.024,-2.74759,-37.1733,80
34.5742,8.40727,-33.9964,24.0063,-2.72315,-37.1706,80.1
34.5623,8.41574,-34.0091,23.9885,-2.6987,-37.1679,80.2
34.5503,8.4242,-34.0217,23.9708,-2.67424,-37.1652,80.3
34.5383,8.43265,-34.0343,23.953,-2.64978,-37.1625,80.4
34.5263,8.4411,-34.047,23.9353,-2.62531,-37.1597,80.5
34.5143,8.44953,-34.0596,23.9175,-2.60084,-37.1569,80.6
34.5022,8.45796,-34.0722,23.8997,-2.57636,-37.1541,80.7
34.4902,8.46638,-34.0847,23.882,-2.55187,-37.1513,80.8
34.4781,8.4748,-34.0973,23.8642,-2.52738,-37.1485,80.9
34.4661,8.4832,-34.1099,23.8464,-2.50288,-37.1456,81
34.454,8.4916,-34.1224,23.8285,-2.47838,-37.1428,81.1
34.4419,8.49999,-34.1349,23.8107,-2.45387,-37.1399,81.2
34.4298,8.50838,-34.1474,23.7929,-2.42935,-37.137,81.3
34.4177,8.51675,-34.1599,23.775,-2.40483,-37.1341,81.4
34.4055,8.52512,-34.1724,23.7572,-2.3803,-37.1311,81.5
34.3934,8.53348,-34.1849,23.7393,-2.35576,-37.1282,81.6
34.3812,8.54183,-34.1973,23.7215,-2.33122,-37.1252,81.7
34.369,8.55018,-34.2098,23.7036,-2.30667,-37.1223,81.8
34.3569,8.55851,-34.2222,23.6857,-2.28211,-37.1193,81.9
34.3447,8.56684,-34.2346,23.6678,-2.25755,-37.1162,82
34.3324,8.57516,-34.247,23.6499,-2.23299,-37.1132,82.1
34.3202,8.58348,-34.2594,23.6319,-2.20841,-37.1102,82.2
34.308,8.59178,-34.2717,23.614,-2.18383,-37.1071,82.3
34.2957,8.60008,-34.2841,23.5961,-2.15925,-37.104,82.4
34.2835,8.60837,-34.2964,23.5781,-2.13466,-37.1009,82.5
34.2712,8.61665,-34.3088,23.5602,-2.11006,-37.0978,82.6
34.2589,8.62493,-34.3211,23.5422,-2.08546,-37.0947,82.7
34.2466,8.63319,-34.3334,23.5242,-2.06085,-37.0915,82.8
34.2343,8.64145,-34.3457,23.5062,-2.03623,-37.0883,82.9
34.2219,8.6497,-34.3579,23.4882,-2.01161,-37.0851,83
34.2096,8.65794,-34.3702,23.4702,-1.98698,-37.0819,83.1
34.1972,8.66618,-34.3825,23.4522,-1.96235,-37.0787,83.2
34.1848,8.6744,-34.3947,23.4342,-1.93771,-37.0755,83.3
34.1724,8.68262,-34.4069,23.4161,-1.91306,-37.0722,83.4
34.16,8.69083,-34.4191,23.3981,-1.88841,-37.069,83.5
34.1476,8.69904,-34.4313,23.38,-1.86375,-37.0657,83.6
34.1352,8.70723,-34.4435,23.362,-1.83908,-37.0624,83.7
34.1228,8.71542,-34.4556,23.3439,-1.81441,-37.059,83.8
34.1103,8.7236,-34.4678,23.3258,-1.78973,-37.0557,83.9
34.0978,8.73177,-34.4799,23.3077,-1.76505,-37.0523,84
34.0854,8.73993,-34.492,23.2896,-1.74036,-37.049,84.1
34.0729,8.74808,-34.5041,23.2715,-1.71567,-37.0456,84.2
34.0604,8.75623,-34.5162,23.2534,-1.69096,-37.0422,84.3
34.0478,8.76437,-34.5283,23.2352,-1.66626,-37.0387,84.4
34.0353,8.7725,-34.5404,23.2171,-1.64154,-37.0353,84.5
34.0228,8.78062,-34.5524,23.1989,-1.61682,-37.0318,84.6
34.0102,8.78873,-34.5645,23.1808,-1.5921,-37.0283,84.7
33.9976,8.79684,-34.5765,23.1626,-1.56737,-37.0249,84.8
33.9851,8.80494,-34.5885,23.1444,-1.54263,-37.0213,84.9
33.9725,8.81303,-34.6005,23.1262,-1.51789,-37.0178,85
33.9598,8.82111,-34.6125,23.108,-1.49314,-37.0143,85.1
33.9472,8.82918,-34.6244,23.0898,-1.46838,-37.0107,85.2
33.9346,8.83725,-34.6364,23.0716,-1.44362,-37.0071,85.3
33.9219,8.8453,-34.6483,23.0534,-1.41885,-37.0035,85.4
33.9093,8.85335,-34.6602,23.0351,-1.39408,-36.9999,85.5
33.8966,8.86139,-34.6721,23.0169,-1.3693,-36.9963,85.6
33.8839,8.86943,-34.684,22.9986,-1.34451,-36.9926,85.7
33.8712,8.87745,-34.6959,22.9804,-1.31972,-36.9889,85.8
33.8585,8.88547,-34.7078,22.9621,-1.29492,-36.9852,85.9
33.8457,8.89347,-34.7196,22.9438,-1.27012,-36.9815,86
33.833,8.90147,-34.7315,22.9255,-1.2453,-36.9778,86.1
33.8202,8.90946,-34.7433,22.9072,-1.22049,-36.9741,86.2
33.8075,8.91745,-34.7551,22.8889,-1.19567,-36.9703,86.3
33.7947,8.92542,-34.7669,22.8706,-1.17084,-36.9665,86.4
33.7819,8.93339,-34.7787,22.8522,-1.146,-36.9628,86.5
33.7691,8.94134,-34.7904,22.8339,-1.12116,-36.9589,86.6
33.7562,8.94929,-34.8022,22.8155,-1.09632,-36.9551,86.7
33.7434,8.95723,-34.8139,22.7972,-1.07147,-36.9513,86.8
33.7305,8.96517,-34.8257,22.7788,-1.04661,-36.9474,86.9
33.7177,8.97309,-34.8374,22.7604,-1.02174,-36.9435,87
33.7048,8.981,-34.8491,22.742,-0.996875,-36.9396,87.1
33.6919,8.98891,-34.8608,22.7236,-0.971999,-36.9357,87.2
33.679,8.99681,-34.8724,22.7052,-0.947117,-36.9318,87.3
33.6661,9.0047,-34.8841,22.6868,-0.92223,-36.9278,87.4
33.6532,9.01258,-34.8957,22.6684,-0.897336,-36.9239,87.5
33.6402,9.02046,-34.9073,22.6499,-0.872436,-36.9199,87.6
33.6273,9.02832,-34.919,22.6315,-0.847531,-36.9159,87.7
33.6143,9.03618,-34.9305,22.613,-0.822619,-36.9119,87.8
33.6013,9.04403,-34.9421,22.5946,-0.797702,-36.9078,87.9
33.5883,9.05186,-34.9537,22.5761,-0.772779,-36.9038,88
33.5753,9.0597,-34.9653,22.5576,-0.747849,-36.8997,88.1
33.5623,9.06752,-34.9768,22.5391,-0.722914,-36.8956,88.2
33.5492,9.07533,-34.9883,22.5206,-0.697973,-36.8915,88.3
33.5362,9.08314,-34.9998,22.5021,-0.673026,-36.8874,88.4
33.5231,9.09093,-35.0113,22.4836,-0.648073,-36.8832,88.5
33.51,9.09872,-35.0228,22.4651,-0.623115,-36.8791,88.6
33.4969,9.1065,-35.0343,22.4465,-0.59815,-36.8749,88.7
33.4838,9.11427,-35.0457,22.428,-0.57318,-36.8707,88.8
33.4707,9.12203,-35.0572,22.4094,-0.548203,-36.8665,88.9
33.4576,9.12979,-35.0686,22.3909,-0.523221,-36.8622,89
33.4444,9.13753,-35.08,22.3723,-0.498233,-36.858,89.1
33.4313,9.14527,-35.0914,22.3537,-0.473239,-36.8537,89.2
33.4181,9.15299,-35.1028,22.3351,-0.448239,-36.8494,89.3
33.4049,9.16071,-35.1141,22.3165,-0.423233,-36.8451,89.4
33.3917,9.16842,-35.1255,22.2979,-0.398221,-36.8408,89.5
33.3785,9.17612,-35.1368,22.2793,-0.373204,-36.8365,89.6
33.3653,9.18382,-35.1482,22.2606,-0.348181,-36.8321,89.7
33.3521,9.1915,-35.1595,22.242,-0.323151,-36.8277,89.8
33.3388,9.19917,-35.1708,22.2233,-0.298116,-36.8233,89.9
33.3255,9.20684,-35.182,22.2047,-0.273076,-36.8189,90
33.3123,9.2145,-35.1933,22.186,-0.248029,-36.8145,90.1
33.299,9.22215,-35.2046,22.1673,-0.222976,-36.81,90.2
33.2857,9.22979,-35.2158,22.1486,-0.197918,-36.8056,90.3
33.2724,9.23742,-35.227,22.1299,-0.172854,-36.8011,90.4
33.259,9.24504,-35.2382,22.1112,-0.147784,-36.7966,90.5
33.2457,9.25265,-35.2494,22.0925,-0.122708,-36.7921,90.6
33.2323,9.26026,-35.2606,22.0738,-0.0976266,-36.7875,90.7
33.219,9.26785,-35.2718,22.0551,-0.0725392,-36.783,90.8
33.2056,9.27544,-35.2829,22.0363,-0.0474461,-36.7784,90.9
33.1922,9.28301,-35.2941,22.0176,-0.0223471,-36.7738,91
33.1788,9.29058,-35.3052,21.9988,0.00275761,-36.7692,91.1
33.1653,9.29814,-35.3163,21.98,0.0278681,-36.7646,91.2
33.1519,9.30569,-35.3274,21.9613,0.0529844,-36.7599,91.3
33.1385,9.31324,-35.3385,21.9425,0.0781065,-36.7553,91.4
33.125,9.32077,-35.3495,21.9237,0.103234,-36.7506,91.5
33.1115,9.32829,-35.3606,21.9049,0.128368,-36.7459,91.6
33.098,9.33581,-35.3716,21.886,0.153507,-36.7412,91.7
33.0845,9.34331,-35.3826,21.8672,0.178652,-36.7364,91.8
33.071,9.35081,-35.3936,21.8484,0.203803,-36.7317,91.9
33.0575,9.3583,-35.4046,21.8295,0.22896,-36.7269,92
33.0439,9.36577,-35.4156,21.8107,0.254122,-36.7221,92.1
33.0304,9.37324,-35.4266,21.7918,0.27929,-36.7173,92.2
33.0168,9.3807,-35.4375,21.773,0.304464,-36.7125,92.3
33.0032,9.38816,-35.4484,21.7541,0.329644,-36.7076,92.4
32.9896,9.3956,-35.4594,21.7352,0.354829,-36.7027,92.5
32.976,9.40303,-35.4703,21.7163,0.38002,-36.6979,92.6
32.9624,9.41045,-35.4812,21.6974,0.405217,-36.693,92.7
32.9487,9.41787,-35.492,21.6785,0.430419,-36.688,92.8
32.9351,9.42527,-35.5029,21.6595,0.455627,-36.6831,92.9
32.9214,9.43267,-35.5137,21.6406,0.480841,-36.6782,93
32.9077,9.44006,-35.5246,21.6217,0.506061,-36.6732,93.1
32.8941,9.44744,-35.5354,21.6027,0.531286,-36.6682,93.2
32.8804,9.4548,-35.5462,21.5838,0.556517,-36.6632,93.3
32.8666,9.46216,-35.557,21.5648,0.581753,-36.6581,93.4
32.8529,9.46951,-35.5677,21.5458,0.606996,-36.6531,93.5
32.8392,9.47685,-35.5785,21.5268,0.632244,-36.648,93.6
32.8254,9.48419,-35.5892,21.5078,0.657497,-36.643,93.7
32.8116,9.49151,-35.6,21.4888,0.682757,-36.6379,93.8
32.7978,9.49882,-35.6107,21.4698,0.708021,-36.6327,93.9
32.784,9.50613,-35.6214,21.4508,0.733292,-36.6276,94
32.7702,9.51342,-35.6321,21.4317,0.758568,-36.6224,94.1
32.7564,9.5207,-35.6427,21.4127,0.78385,-36.6173,94.2
32.7426,9.52798,-35.6534,21.3936,0.809138,-36.6121,94.3
32.7287,9.53525,-35.664,21.3746,0.834431,-36.6069,94.4
32.7149,9.5425,-35.6746,21.3555,0.85973,-36.6016,94.5
32.701,9.54975,-35.6852,21.3364,0.885034,-36.5964,94.6
32.6871,9.55699,-35.6958,21.3173,0.910344,-36.5911,94.7
32.6732,9.56422,-35.7064,21.2982,0.93566,-36.5858,94.8
32.6593,9.57144,-35.717,21.2791,0.960981,-36.5805,94.9
32.6453,9.57865,-35.7275,21.26,0.986308,-36.5752,95
32.6314,9.58585,-35.7381,21.2409,1.01164,-36.5698,95.1
32.6174,9.59304,-35.7486,21.2218,1.03698,-36.5645,95.2
32.6035,9.60022,-35.7591,21.2026,1.06232,-36.5591,95.3
32.5895,9.60739,-35.7696,21.1835,1.08767,-36.5537,95.4
32.5755,9.61455,-35.7801,21.1643,1.11303,-36.5483,95.5
32.5615,9.6217,-35.7905,21.1452,1.13839,-36.5429,95.6
32.5474,9.62885,-35.801,21.126,1.16375,-36.5374,95.7
32.5334,9.63598,-35.8114,21.1068,1.18912,-36.5319,95.8
32.5193,9.6431,-35.8218,21.0876,1.2145,-36.5264,95.9
32.5053,9.65022,-35.8322,21.0684,1.23988,-36.5209,96
32.4912,9.65732,-35.8426,21.0492,1.26527,-36.5154,96.1
32.4771,9.66442,-35.853,21.03,1.29067,-36.5098,96.2
32.463,9.6715,-35.8633,21.0107,1.31607,-36.5043,96.3
32.4489,9.67858,-35.8737,20.9915,1.34147,-36.4987,96.4
32.4348,9.68564,-35.884,20.9722,1.36688,-36.4931,96.5
32.4206,9.6927,-35.8943,20.953,1.3923,-36.4875,96.6
32.4065,9.69975,-35.9046,20.9337,1.41772,-36.4818,96.7
32.3923,9.70678,-35.9149,20.9144,1.44315,-36.4762,96.8
32.3781,9.71381,-35.9252,20.8952,1.46858,-36.4705,96.9
32.3639,9.72083,-35.9354,20.8759,1.49402,-36.4648,97
32.3497,9.72784,-35.9457,20.8566,1.51946,-36.4591,97.1
32.3355,9.73483,-35.9559,20.8373,1.54491,-36.4533,97.2
32.3212,9.74182,-35.9661,20.8179,1.57036,-36.4476,97.3
32.307,9.7488,-35.9763,20.7986,1.59582,-36.4418,97.4
32.2927,9.75577,-35.9865,20.7793,1.62129,-36.436,97.5
32.2784,9.76273,-35.9966,20.7599,1.64676,-36.4302,97.6
32.2641,9.76968,-36.0068,20.7406,1.67224,-36.4244,97.7
32.2498,9.77661,-36.0169,20.7212,1.69772,-36.4185,97.8
32.2355,9.78354,-36.027,20.7018,1.72321,-36.4127,97.9
32.2212,9.79046,-36.0371,20.6825,1.7487,-36.4068,98
32.2068,9.79737,-36.0472,20.6631,1.7742,-36.4009,98.1
32.1925,9.80427,-36.0573,20.6437,1.7997,-36.395,98.2
32.1781,9.81116,-36.0673,20.6243,1.82521,-36.389,98.3
32.1637,9.81804,-36.0774,20.6049,1.85072,-36.383,98.4
32.1493,9.82491,-36.0874,20.5854,1.87624,-36.3771,98.5
32.1349,9.83177,-36.0974,20.566,1.90177,-36.3711,98.6
32.1205,9.83862,-36.1074,20.5466,1.9273,-36.365,98.7
32.106,9.84546,-36.1174,20.5271,1.95284,-36.359,98.8
32.0916,9.85229,-36.1274,20.5076,1.97838,-36.3529,98.9
32.0771,9.8591,-36.1373,20.4882,2.00393,-36.3469,99
32.0626,9.86591,-36.1472,20.4687,2.02948,-36.3408,99.1
32.0481,9.87271,-36.1572,20.4492,2.05504,-36.3347,99.2
32.0336,9.8795,-36.1671,20.4297,2.0806,-36.3285,99.3
32.0191,9.88628,-36.177,20.4102,2.10617,-36.3224,99.4
32.0046,9.89305,-36.1868,20.3907,2.13174,-36.3162,99.5
31.99,9.89981,-36.1967,20.3712,2.15732,-36.31,99.6
31.9755,9.90656,-36.2065,20.3517,2.18291,-36.3038,99.7
31.9609,9.91329,-36.2164,20.3321,2.2085,-36.2976,99.8
31.9463,9.92002,-36.2262,20.3126,2.23409,-36.2913,99.9
31.9317,9.92674,-36.236,20.293,2.25969,-36.285,100
31.9171,9.93345,-36.2458,20.2735,2.2853,-36.2788,100.1
31.9025,9.94015,-36.2555,20.2539,2.31091,-36.2725,100.2
31.8878,9.94683,-36.2653,20.2343,2.33653,-36.2661,100.3
31.8732,9.95351,-36.275,20.2147,2.36215,-36.2598,100.4
31.8585,9.96018,-36.2848,20.1951,2.38778,-36.2534,100.5
31.8438,9.96683,-36.2945,20.1755,2.41341,-36.247,100.6
31.8291,9.97348,-36.3042,20.1559,2.43905,-36.2406,100.7
31.8144,9.98012,-36.3138,20.1363,2.46469,-36.2342,100.8
31.7997,9.98674,-36.3235,20.1166,2.49034,-36.2278,100.9
31.785,9.99336,-36.3332,20.097,2.516,-36.2213,101
31.7702,9.99996,-36.3428,20.0774,2.54166,-36.2148,101.1
31.7554,10.0066,-36.3524,20.0577,2.56732,-36.2083,101.2
31.7407,10.0131,-36.362,20.038,2.59299,-36.2018,101.3
31.7259,10.0197,-36.3716,20.0184,2.61867,-36.1953,101.4
31.7111,10.0263,-36.3812,19.9987,2.64435,-36.1887,101.5
31.6963,10.0328,-36.3907,19.979,2.67003,-36.1821,101.6
31.6814,10.0394,-36.4003,19.9593,2.69573,-36.1755,101.7
31.6666,10.0459,-36.4098,19.9396,2.72142,-36.1689,101.8
31.6517,10.0524,-36.4193,19.9199,2.74712,-36.1623,101.9
31.6369,10.0589,-36.4288,19.9001,2.77283,-36.1556,102
31.622,10.0654,-36.4383,19.8804,2.79854,-36.1489,102.1
31.6071,10.0719,-36.4477,19.8606,2.82426,-36.1422,102.2
31.5922,10.0784,-36.4572,19.8409,2.84998,-36.1355,102.3
31.5773,10.0849,-36.4666,19.8211,2.87571,-36.1288,102.4
31.5623,10.0913,-36.476,19.8014,2.90145,-36.122,102.5
31.5474,10.0978,-36.4854,19.7816,2.92718,-36.1153,102.6
31.5324,10.1042,-36.4948,19.7618,2.95293,-36.1085,102.7
31.5174,10.1106,-36.5042,19.742,2.97868,-36.1017,102.8
31.5024,10.1171,-36.5135,19.7222,3.00443,-36.0948,102.9
31.4874,10.1235,-36.5229,19.7024,3.03019,-36.088,103
31.4724,10.1299,-36.5322,19.6826,3.05595,-36.0811,103.1
31.4574,10.1362,-36.5415,19.6628,3.08172,-36.0742,103.2
31.4423,10.1426,-36.5508,19.6429,3.1075,-36.0673,103.3
31.4273,10.149,-36.5601,19.6231,3.13328,-36.0604,103.4
31.4122,10.1553,-36.5694,19.6032,3.15906,-36.0534,103.5
31.3971,10.1617,-36.5786,19.5834,3.18485,-36.0465,103.6
31.382,10.168,-36.5878,19.5635,3.21065,-36.0395,103.7
31.3669,10.1743,-36.597,19.5436,3.23645,-36.0325,103.8
31.3518,10.1806,-36.6062,19.5237,3.26226,-36.0254,103.9
31.3367,10.1869,-36.6154,19.5038,3.28807,-36.0184,104
31.3215,10.1932,-36.6246,19.4839,3.31388,-36.0113,104.1
31.3064,10.1995,-36.6338,19.464,3.33971,-36.0042,104.2
31.2912,10.2057,-36.6429,19.4441,3.36553,-35.9971,104.3
31.276,10.212,-36.652,19.4242,3.39136,-35.99,104.4
31.2608,10.2182,-36.6611,19.4042,3.4172,-35.9828,104.5
31.2456,10.2245,-36.6702,19.3843,3.44304,-35.9757,104.6
31.2303,10.2307,-36.6793,19.3643,3.46889,-35.9685,104.7
31.2151,10.2369,-36.6884,19.3444,3.49474,-35.9613,104.8
31.1998,10.2431,-36.6974,19.3244,3.5206,-35.954,104.9
31.1846,10.2493,-36.7064,19.3044,3.54646,-35.9468,105
31.1693,10.2555,-36.7154,19.2844,3.57233,-35.9395,105.1
31.154,10.2616,-36.7244,19.2644,3.5982,-35.9322,105.2
31.1387,10.2678,-36.7334,19.2444,3.62408,-35.9249,105.3
31.1233,10.2739,-36.7424,19.2244,3.64996,-35.9176,105.4
31.108,10.2801,-36.7514,19.2044,3.67585,-35.9102,105.5
31.0926,10.2862,-36.7603,19.1844,3.70174,-35.9029,105.6
31.0773,10.2923,-36.7692,19.1643,3.72764,-35.8955,105.7
31.0619,10.2984,-36.7781,19.1443,3.75354,-35.8881,105.8
31.0465,10.3045,-36.787,19.1242,3.77945,-35.8806,105.9
31.0311,10.3106,-36.7959,19.1042,3.80536,-35.8732,106
31.0157,10.3166,-36.8047,19.0841,3.83128,-35.8657,106.1
31.0002,10.3227,-36.8136,19.064,3.8572,-35.8582,106.2
30.9848,10.3287,-36.8224,19.0439,3.88313,-35.8507,106.3
30.9693,10.3348,-36.8312,19.0238,3.90906,-35.8432,106.4
30.9539,10.3408,-36.84,19.0037,3.935,-35.8356,106.5
30.9384,10.3468,-36.8488,18.9836,3.96094,-35.8281,106.6
30.9229,10.3528,-36.8576,18.9635,3.98689,-35.8205,106.7
30.9074,10.3588,-36.8663,18.9434,4.01284,-35.8129,106.8
30.8918,10.3648,-36.875,18.9232,4.0388,-35.8052,106.9
30.8763,10.3707,-36.8837,18.9031,4.06476,-35.7976,107
30.8607,10.3767,-36.8924,18.8829,4.09073,-35.7899,107.1
30.8452,10.3826,-36.9011,18.8628,4.1167,-35.7822,107.2
30.8296,10.3886,-36.9098,18.8426,4.14268,-35.7745,107.3
30.814,10.3945,-36.9185,18.8224,4.16866,-35.7668,107.4
30.7984,10.4004,-36.9271,18.8022,4.19465,-35.759,107.5
30.7828,10.4063,-36.9357,18.7821,4.22064,-35.7512,107.6
30.7671,10.4122,-36.9443,18.7619,4.24663,-35.7435,107.7
30.7515,10.418,-36.9529,18.7416,4.27264,-35.7356,107.8
30.7358,10.4239,-36.9615,18.7214,4.29864,-35.7278,107.9
30.7202,10.4298,-36.97,18.7012,4.32466,-35.7199,108
30.7045,10.4356,-36.9786,18.681,4.35067,-35.7121,108.1
30.6888,10.4414,-36.9871,18.6607,4.37669,-35.7042,108.2
30.6731,10.4472,-36.9956,18.6405,4.40272,-35.6963,108.3
30.6573,10.453,-37.0041,18.6202,4.42875,-35.6883,108.4
30.6416,10.4588,-37.0126,18.5999,4.45479,-35.6804,108.5
30.6258,10.4646,-37.0211,18.5797,4.48083,-35.6724,108.6
30.6101,10.4704,-37.0295,18.5594,4.50687,-35.6644,108.7
30.5943,10.4761,-37.0379,18.5391,4.53293,-35.6564,108.8
30.5785,10.4819,-37.0464,18.5188,4.55898,-35.6483,108.9
30.5627,10.4876,-37.0548,18.4985,4.58504,-35.6403,109
30.5469,10.4934,-37.0631,18.4782,4.61111,-35.6322,109.1
30.531,10.4991,-37.0715,18.4579,4.63718,-35.6241,109.2
30.5152,10.5048,-37.0799,18.4375,4.66325,-35.616,109.3
30.4993,10.5105,-37.0882,18.4172,4.68933,-35.6078,109.4
30.4834,10.5161,-37.0965,18.3968,4.71542,-35.5996,109.5
30.4675,10.5218,-37.1048,18.3765,4.74151,-35.5915,109.6
30.4516,10.5274,-37.1131,18.3561,4.7676,-35.5833,109.7
30.4357,10.5331,-37.1214,18.3357,4.7937,-35.575,109.8
30.4198,10.5387,-37.1296,18.3154,4.8198,-35.5668,109.9
30.4039,10.5443,-37.1379,18.295,4.84591,-35.5585,110
30.3879,10.5499,-37.1461,18.2746,4.87202,-35.5502,110.1
30.3719,10.5555,-37.1543,18.2542,4.89814,-35.5419,110.2
30.3559,10.5611,-37.1625,18.2338,4.92427,-35.5336,110.3
30.3399,10.5667,-37.1707,18.2134,4.95039,-35.5252,110.4
30.3239,10.5722,-37.1788,18.1929,4.97653,-35.5169,110.5
30.3079,10.5778,-37.187,18.1725,5.00266,-35.5085,110.6
30.2919,10.5833,-37.1951,18.152,5.0288,-35.5001,110.7
30.2758,10.5889,-37.2032,18.1316,5.05495,-35.4916,110.8
30.2598,10.5944,-37.2113,18.1111,5.0811,-35.4832,110.9
30.2437,10.5999,-37.2194,18.0907,5.10726,-35.4747,111
30.2276,10.6053,-37.2274,18.0702,5.13342,-35.4662,111.1
30.2115,10.6108,-37.2355,18.0497,5.15958,-35.4577,111.2
30.1954,10.6163,-37.2435,18.0292,5.18575,-35.4491,111.3
30.1792,10.6217,-37.2515,18.0087,5.21193,-35.4406,111.4
30.1631,10.6272,-37.2595,17.9882,5.23811,-35.432,111.5
30.1469,10.6326,-37.2675,17.9677,5.26429,-35.4234,111.6
30.1308,10.638,-37.2755,17.9472,5.29048,-35.4148,111.7
30.1146,10.6434,-37.2834,17.9267,5.31667,-35.4061,111.8
30.0984,10.6488,-37.2914,17.9061,5.34287,-35.3974,111.9
30.0822,10.6542,-37.2993,17.8856,5.36907,-35.3888,112
30.0659,10.6595,-37.3072,17.865,5.39528,-35.38,112.1
30.0497,10.6649,-37.3151,17.8445,5.42149,-35.3713,112.2
30.0335,10.6702,-37.3229,17.8239,5.44771,-35.3626,112.3
30.0172,10.6756,-37.3308,17.8033,5.47393,-35.3538,112.4
30.0009,10.6809,-37.3386,17.7827,5.50016,-35.345,112.5
29.9846,10.6862,-37.3464,17.7621,5.52639,-35.3362,112.6
29.9683,10.6915,-37.3543,17.7415,5.55262,-35.3273,112.7
29.952,10.6968,-37.362,17.7209,5.57886,-35.3185,112.8
29.9357,10.702,-37.3698,17.7003,5.60511,-35.3096,112.9
29.9193,10.7073,-37.3776,17.6797,5.63135,-35.3007,113
29.903,10.7125,-37.3853,17.659,5.65761,-35.2918,113.1
29.8866,10.7178,-37.393,17.6384,5.68387,-35.2828,113.2
29.8702,10.723,-37.4007,17.6178,5.71013,-35.2739,113.3
29.8538,10.7282,-37.4084,17.5971,5.73639,-35.2649,113.4
29.8374,10.7334,-37.4161,17.5764,5.76267,-35.2559,113.5
29.821,10.7385,-37.4238,17.5558,5.78894,-35.2469,113.6
29.8045,10.7437,-37.4314,17.5351,5.81522,-35.2378,113.7
29.7881,10.7489,-37.439,17.5144,5.84151,-35.2287,113.8
29.7716,10.754,-37.4466,17.4937,5.8678,-35.2196,113.9
29.7551,10.7591,-37.4542,17.473,5.89409,-35.2105,114
29.7386,10.7643,-37.4618,17.4523,5.92039,-35.2014,114.1
29.7221,10.7694,-37.4694,17.4316,5.94669,-35.1922,114.2
29.7056,10.7745,-37.4769,17.4109,5.973,-35.1831,114.3
29.6891,10.7795,-37.4844,17.3901,5.99931,-35.1739,114.4
29.6725,10.7846,-37.4919,17.3694,6.02563,-35.1646,114.5
29.656,10.7897,-37.4994,17.3486,6.05195,-35.1554,114.6
29.6394,10.7947,-37.5069,17.3279,6.07827,-35.1461,114.7
29.6228,10.7997,-37.5144,17.3071,6.1046,-35.1368,114.8
29.6062,10.8047,-37.5218,17.2863,6.13094,-35.1275,114.9
29.5896,10.8097,-37.5292,17.2656,6.15728,-35.1182,115
29.573,10.8147,-37.5367,17.2448,6.18362,-35.1088,115.1
29.5563,10.8197,-37.544,17.224,6.20997,-35.0995,115.2
29.5397,10.8247,-37.5514,17.2032,6.23632,-35.0901,115.3
29.523,10.8296,-37.5588,17.1824,6.26268,-35.0807,115.4
29.5063,10.8346,-37.5661,17.1616,6.28904,-35.0712,115.5
29.4896,10.8395,-37.5735,17.1407,6.3154,-35.0618,115.6
29.4729,10.8444,-37.5808,17.1199,6.34177,-35.0523,115.7
29.4562,10.8493,-37.5881,17.0991,6.36814,-35.0428,115.8
29.4395,10.8542,-37.5954,17.0782,6.39452,-35.0332,115.9
