-0.0349172,-1.99718,-1.99439
-0.114693,-1.98521,-1.97604
-0.193734,-1.96054,-1.94504
-0.271536,-1.92332,-1.90159
-0.3476,-1.87379,-1.84598
-0.421439,-1.81226,-1.77855
-0.49258,-1.73914,-1.69973
-0.56057,-1.65489,-1.61004
-0.624972,-1.56005,-1.51005
-0.685373,-1.45522,-1.40039
-0.741389,-1.34108,-1.28177
-0.79266,-1.21835,-1.15494
-0.838857,-1.08783,-1.02072
-0.879686,-0.950348,-0.879973
-0.914885,-0.806782,-0.733592
-0.944229,-0.658053,-0.582515
-0.967529,-0.505113,-0.42771
-0.984638,-0.348939,-0.270168
-0.995445,-0.190533,-0.110897
-0.99988,-0.0309067,0.0490837
-0.997917,0.128917,0.20875
-0.989567,0.287916,0.367081
-0.974884,0.445072,0.523063
-0.953961,0.599379,0.675696
-0.926933,0.749851,0.824006
-0.893973,0.895524,0.967041
-0.855292,1.03546,1.10389
-0.811136,1.16878,1.23367
-0.761789,1.29461,1.35556
-0.707567,1.41216,1.46877
-0.648816,1.52067,1.57258
-0.585913,1.61945,1.66632
-0.51926,1.70786,1.74941
-0.449284,1.78535,1.82129
-0.376432,1.85141,1.88152
-0.301172,1.90561,1.92971
-0.223983,1.94763,1.96554
-0.145362,1.97717,1.9888
-0.0658095,1.99407,1.99933
0.0141638,1.9982,1.99707
0.0940465,1.98954,1.98202
0.173327,1.96815,1.95429
0.251499,1.93417,1.91405
0.32806,1.8878,1.86156
0.402523,1.82935,1.79715
0.474409,1.7592,1.72125
0.543259,1.67779,1.63433
0.608632,1.58564,1.53695
0.67011,1.48334,1.42973
0.727299,1.37154,1.31336
0.779833,1.25097,1.18859
0.827377,1.1224,1.05621
0.869625,0.986636,0.917066
0.906307,0.844562,0.772057
0.93719,0.697082,0.622107
0.962074,0.545141,0.468175
0.980801,0.389711,0.311247
0.993251,0.231787,0.152327
0.999344,0.072379,-0.00756852
0.999041,-0.0874918,-0.167415
0.992345,-0.246803,-0.32619
0.979297,-0.404534,-0.482878
0.959982,-0.559676,-0.636475
0.934523,-0.711237,-0.785998
0.903083,-0.858245,-0.930492
0.865863,-0.999761,-1.06903
0.823102,-1.13488,-1.20073
0.775073,-1.26273,-1.32474
0.722083,-1.3825,-1.44027
0.664473,-1.49343,-1.54659
0.602609,-1.5948,-1.643
0.536889,-1.68596,-1.72891
0.467733,-1.76633,-1.80374
0.395583,-1.83539,-1.86704
0.320901,-1.89271,-1.91838
0.244166,-1.93791,-1.95745
0.165868,-1.97072,-1.98399
0.0865088,-1.99091,-1.99783
0.00659571,-1.99836,-1.99888
-0.0733596,-1.99301,-1.98715
-0.152845,-1.97492,-1.96269
-0.231353,-1.94418,-1.92567
-0.30838,-1.901,-1.87633
-0.383433,-1.84566,-1.81498
-0.456033,-1.7785,-1.74202
-0.525714,-1.69996,-1.6579
-0.59203,-1.61054,-1.56318
-0.654557,-1.51082,-1.45845
-0.712895,-1.40142,-1.34439
-0.76667,-1.28305,-1.22172
-0.815539,-1.15648,-1.09123
-0.859189,-1.0225,-0.953764
-0.897339,-0.881977,-0.81019
-0.929747,-0.73581,-0.66143
-0.956204,-0.584934,-0.508438
-0.976541,-0.430314,-0.352191
-0.990629,-0.272941,-0.19369
-0.998377,-0.11382,-0.0339499
-0.999735,0.0460288,0.126008
-0.994694,0.205583,0.285159
-0.983288,0.363822,0.442485
-0.965589,0.519732,0.596979
-0.94171,0.672316,0.747653
-0.911803,0.820597,0.893541
-0.876062,0.963626,1.03371
-0.834713,1.10049,1.16727
-0.788023,1.23031,1.29335
-0.736289,1.35225,1.41115
-0.679843,1.46554,1.51993
-0.619045,1.56945,1.61898
-0.554286,1.66332,1.70766
-0.48598,1.74654,1.78542
-0.414563,1.81858,1.85175
-0.340493,1.87899,1.90623
-0.264244,1.92737,1.94851
-0.186304,1.96341,1.97832
-0.107171,1.98689,1.99546
-0.0273524,1.99765,1.99984
0.0526412,1.99563,1.99142
0.132298,1.98083,1.97025
0.211108,1.95336,1.93647
0.288567,1.91339,1.8903
0.364179,1.86117,1.83203
0.43746,1.79704,1.76204
0.507942,1.7214,1.68077
0.575172,1.63475,1.58874
0.638722,1.53764,1.48655
0.698184,1.43069,1.37484
0.753177,1.31458,1.25433
0.803351,1.19006,1.12579
0.848382,1.05792,0.990051
0.887984,0.919012,0.847973
0.921903,0.774221,0.700469
0.949922,0.624475,0.548481
0.971861,0.470732,0.392983
0.98758,0.313977,0.23497
0.996979,0.155212,0.0754538
0.999997,-0.00454602,-0.0845458
0.996616,-0.164275,-0.244004
0.986855,-0.322953,-0.401901
0.970779,-0.479564,-0.557226
0.94849,-0.633105,-0.708984
0.920131,-0.782595,-0.856205
0.885883,-0.927076,-0.997947
0.845965,-1.06562,-1.1333
0.800633,-1.19735,-1.2614
0.750177,-1.32142,-1.38143
0.69492,-1.43702,-1.49262
0.635215,-1.54343,-1.59425
0.571445,-1.63997,-1.68568
0.504017,-1.726,-1.76633
0.433364,-1.801,-1.83566
0.359938,-1.86446,-1.89325
0.284208,-1.91599,-1.93873
0.206659,-1.95526,-1.97179
0.127787,-1.98202,-1.99224
0.0480973,-1.99609,-1.99993
-0.0319001,-1.99738,-1.99483
-0.111693,-1.98589,-1.97696
-0.190772,-1.9617,-1.94644
-0.268629,-1.92495,-1.90346
-0.344767,-1.87587,-1.84829
-0.418699,-1.8148,-1.7813
-0.489951,-1.7421,-1.70291
-0.558067,-1.65826,-1.61362
-0.622612,-1.56381,-1.514
-0.683172,-1.45935,-1.40469
-0.73936,-1.34554,-1.28639
-0.790816,-1.22313,-1.15986
-0.83721,-1.09289,-1.02591
-0.878247,-0.955651,-0.885391
-0.913662,-0.812298,-0.739205
-0.94323,-0.663747,-0.588288
-0.966762,-0.510947,-0.433606
-0.984106,-0.354878,-0.276149
-0.995152,-0.196537,-0.116925
-0.999829,-0.0369387,0.0430476
-0.998107,0.122896,0.202745
-0.989997,0.281945,0.361144
-0.975552,0.439188,0.517233
-0.954862,0.593622,0.670011
-0.928062,0.744256,0.818501
-0.895322,0.890126,0.961752
-0.856852,1.0303,1.09885
-0.812898,1.16388,1.22891
-0.763741,1.29001,1.35111
-0.709697,1.40789,1.46466
-0.651111,1.51675,1.56884
-0.588357,1.61591,1.66298
-0.521838,1.70472,1.74647
-0.451979,1.78263,1.81879
-0.379228,1.84913,1.87946
-0.304049,1.90379,1.92811
-0.226924,1.94627,1.96442
-0.148348,1.97629,1.98816
-0.0688215,1.99366,1.99917
0.0111452,1.99828,1.99738
0.0910405,1.9901,1.98282
0.170353,1.96919,1.95556
0.248576,1.93567,1.91579
0.325207,1.88977,1.86376
0.399757,1.83177,1.79979
0.471749,1.76205,1.72431
0.540722,1.68106,1.6378
0.606234,1.5893,1.5408
0.667866,1.48737,1.43394
0.725223,1.37593,1.31791
0.77794,1.25567,1.19344
0.825677,1.12738,1.06133
0.86813,0.991878,0.922428
0.905027,0.850025,0.777623
0.936132,0.702733,0.627842
0.961246,0.550942,0.474043
0.980208,0.395626,0.317209
0.992896,0.237778,0.158346
0.99923,0.0784076,-0.0015308
0.999169,-0.0814643,-0.161398
0.992713,-0.240815,-0.320232
0.979904,-0.398624,-0.477016
0.960823,-0.553882,-0.630748
0.935593,-0.705596,-0.780443
0.904375,-0.852793,-0.925143
0.86737,-0.994533,-1.06392
0.824813,-1.12991,-1.19589
0.776977,-1.25805,-1.32021
0.724169,-1.37814,-1.43608
0.666726,-1.48941,-1.54275
0.605016,-1.59115,-1.63955
0.539433,-1.68271,-1.72586
0.470399,-1.7635,-1.80113
0.398354,-1.833,-1.86486
0.323759,-1.89076,-1.91667
0.247093,-1.93643,-1.9562
0.168845,-1.96971,-1.98322
0.089516,-1.99038,-1.99754
0.00961448,-1.99831,-1.99908
-0.0703486,-1.99345,-1.98782
-0.149861,-1.97583,-1.96384
-0.228415,-1.94557,-1.9273
-0.305507,-1.90286,-1.87842
-0.380644,-1.84796,-1.81751
-0.453344,-1.78124,-1.74498
-0.523143,-1.70313,-1.66127
-0.589594,-1.61411,-1.56694
-0.652272,-1.51476,-1.46258
-0.710775,-1.40571,-1.34885
-0.764729,-1.28767,-1.2265
-0.813789,-1.16139,-1.09629
-0.85764,-1.02768,-0.959067
-0.896003,-0.887386,-0.815706
-0.928631,-0.741416,-0.667125
-0.955316,-0.5907,-0.514275
-0.975887,-0.436204,-0.358133
-0.990212,-0.278916,-0.199699
-0.9982,-0.119843,-0.0399866
-0.9998,0.0399973,0.119981
-0.995,0.199581,0.279181
-0.983833,0.357888,0.436595
-0.966369,0.513904,0.591214
-0.942721,0.666631,0.742049
-0.913039,0.815092,0.888135
-0.877513,0.958336,1.02854
-0.836372,1.09545,1.16236
-0.789878,1.22555,1.28874
-0.738328,1.3478,1.40687
-0.682053,1.46143,1.516
-0.621413,1.56571,1.61542
-0.556796,1.65997,1.70451
-0.488616,1.7436,1.78269
-0.417308,1.81608,1.84946
-0.34333,1.87693,1.90439
-0.267154,1.92577,1.94714
-0.189269,1.96228,1.97742
-0.110172,1.98623,1.99505
-0.03037,1.99748,1.99991
0.0496263,1.99594,1.99197
0.129305,1.98162,1.97128
0.208156,1.95463,1.93797
0.285675,1.91512,1.89227
0.361366,1.86336,1.83445
0.434743,1.79967,1.76489
0.505339,1.72446,1.68403
0.5727,1.63822,1.5924
0.636396,1.54149,1.49058
0.69602,1.4349,1.37921
0.751188,1.31912,1.25902
0.801549,1.1949,1.13078
0.84678,1.06303,0.995292
0.886592,0.924365,0.853437
0.920729,0.779779,0.706121
0.948974,0.630203,0.554285
0.971146,0.476593,0.398902
0.987102,0.319933,0.240965
0.99674,0.161226,0.0814869
1,0.00148687,-0.0785131
0.996859,-0.158262,-0.238011
0.987339,-0.316998,-0.395985
0.971499,-0.473705,-0.551425
0.949442,-0.62738,-0.703335
0.921309,-0.77704,-0.850745
0.887279,-0.921727,-0.99271
0.847571,-1.06052,-1.12832
0.802438,-1.19252,-1.25671
0.75217,-1.31688,-1.37706
0.697087,-1.43283,-1.48859
0.637544,-1.5396,-1.5906
0.57392,-1.63651,-1.68243
0.506623,-1.72296,-1.76349
0.436083,-1.79837,-1.83326
0.362753,-1.86228,-1.8913
0.287101,-1.91427,-1.93724
0.209611,-1.954,-1.97077
0.13078,-1.98124,-1.9917
0.0511125,-1.99579,-1.99988
-0.0288826,-1.99757,-1.99526
-0.108693,-1.98656,-1.97786
-0.187807,-1.96284,-1.94782
-0.26572,-1.92656,-1.9053
-0.341932,-1.87795,-1.85059
-0.415956,-1.81731,-1.78404
-0.487317,-1.74505,-1.70607
-0.55556,-1.66162,-1.61718
-0.620247,-1.56756,-1.51794
-0.680964,-1.46346,-1.40898
-0.737324,-1.35,-1.29101
-0.788964,-1.22789,-1.16478
-0.835555,-1.09793,-1.03109
-0.876799,-0.960945,-0.890801
-0.912431,-0.817806,-0.744812
-0.942223,-0.669434,-0.594056
-0.965986,-0.516777,-0.439499
-0.983566,-0.360813,-0.282128
-0.994851,-0.20254,-0.122952
-0.999769,-0.0429704,0.0370111
-0.998288,0.116874,0.196737
-0.990419,0.275971,0.355204
-0.976211,0.433301,0.511398
-0.955755,0.587858,0.664319
-0.929182,0.738653,0.812988
-0.896663,0.884721,0.956454
-0.858404,1.02513,1.0938
-0.814652,1.15897,1.22414
-0.765687,1.2854,1.34665
-0.711821,1.4036,1.46054
-0.653399,1.51282,1.56509
-0.590795,1.61235,1.65962
-0.524411,1.70157,1.74352
-0.45467,1.77989,1.81627
-0.382019,1.84683,1.87739
-0.306924,1.90194,1.9265
-0.229864,1.94489,1.96328
-0.151332,1.97538,1.98749
-0.0718329,1.99324,1.99898
0.00812647,1.99833,1.99768
0.0880338,1.99064,1.9836
0.167378,1.97021,1.95682
0.24565,1.93717,1.91751
0.322351,1.89173,1.86594
0.396988,1.83418,1.80242
0.469085,1.76489,1.72737
0.53818,1.68431,1.64126
0.60383,1.59295,1.54464
0.665616,1.49139,1.43815
0.723142,1.38029,1.32244
0.776039,1.26036,1.19828
0.82397,1.13236,1.06644
0.866628,0.997111,0.927781
0.903739,0.855481,0.783182
0.935067,0.708377,0.633572
0.960409,0.556739,0.479906
0.979606,0.401538,0.323169
0.992532,0.243767,0.164364
0.999107,0.0844355,0.00450693
0.999287,-0.0754361,-0.155379
0.993072,-0.234825,-0.314271
0.980501,-0.392711,-0.471151
0.961655,-0.548083,-0.625016
0.936655,-0.699948,-0.77488
0.905659,-0.847333,-0.919786
0.868868,-0.989295,-1.0588
0.826516,-1.12493,-1.19105
0.778874,-1.25336,-1.31567
0.726247,-1.37377,-1.43187
0.668973,-1.48538,-1.5389
0.607416,-1.5875,-1.63609
0.541973,-1.67945,-1.7228
0.473061,-1.76065,-1.79849
0.401121,-1.83058,-1.86267
0.326614,-1.8888,-1.91493
0.250017,-1.93493,-1.95493
0.171819,-1.96868,-1.98243
0.0925223,-1.98983,-1.99723
0.0126332,-1.99824,-1.99925
-0.0673369,-1.99386,-1.98848
-0.146876,-1.97673,-1.96498
-0.225475,-1.94694,-1.9289
-0.302631,-1.90469,-1.88048
-0.37785,-1.85025,-1.82002
-0.450651,-1.78397,-1.74792
-0.520568,-1.70627,-1.66463
-0.587153,-1.61766,-1.57068
-0.64998,-1.51869,-1.46669
-0.708648,-1.41,-1.3533
-0.76278,-1.29228,-1.23126
-0.81203,-1.1663,-1.10133
-0.856084,-1.03285,-0.96436
-0.894658,-0.892788,-0.821215
-0.927507,-0.747015,-0.672814
-0.954419,-0.59646,-0.520107
-0.975224,-0.442089,-0.364071
-0.989786,-0.284888,-0.205705
-0.998015,-0.125864,-0.046023
-0.999856,0.0339655,0.113954
-0.995297,0.193578,0.273201
-0.984369,0.351951,0.430701
-0.967141,0.508072,0.585443
-0.943724,0.660941,0.736439
-0.914266,0.80958,0.882722
-0.878957,0.953038,1.02335
-0.838023,1.0904,1.15744
-0.791725,1.22078,1.28411
-0.740361,1.34334,1.40257
-0.684258,1.45731,1.51205
-0.623776,1.56196,1.61186
-0.559302,1.6566,1.70135
-0.491248,1.74065,1.77995
-0.42005,1.81355,1.84715
-0.346164,1.87485,1.90254
-0.270062,1.92414,1.94575
-0.192232,1.96113,1.97651
-0.113172,1.98556,1.99461
-0.0333873,1.99729,1.99996
0.0466109,1.99623,1.9925
0.126311,1.98239,1.97229
0.205202,1.95587,1.93946
0.282781,1.91683,1.89421
0.358549,1.86553,1.83684
0.432023,1.80228,1.76772
0.502732,1.7275,1.68728
0.570223,1.64167,1.59605
0.634065,1.54532,1.4946
0.693849,1.43909,1.38358
0.749192,1.32365,1.26371
0.79974,1.19973,1.13575
0.84517,1.06814,1.00052
0.885191,0.929709,0.858894
0.919547,0.78533,0.711766
0.948018,0.635925,0.560084
0.970421,0.48245,0.404816
0.986614,0.325887,0.246958
0.996492,0.167239,0.0875192
0.999993,0.00751976,-0.0724797
0.997094,-0.152247,-0.232015
0.987813,-0.31104,-0.390065
0.972211,-0.467842,-0.545618
0.950386,-0.621649,-0.69768
0.922479,-0.771478,-0.845277
0.888668,-0.91637,-0.987464
0.849169,-1.0554,-1.12333
0.804236,-1.18767,-1.25201
0.754155,-1.31234,-1.37267
0.699249,-1.42861,-1.48455
0.639866,-1.53574,-1.58693
0.576389,-1.63304,-1.67915
0.509223,-1.71989,-1.76063
0.438798,-1.79573,-1.83084
0.365564,-1.86008,-1.88933
0.289991,-1.91253,-1.93573
0.212562,-1.95273,-1.96974
0.133773,-1.98044,-1.99114
0.0541271,-1.99547,-1.9998
-0.0258649,-1.99773,-1.99566
-0.105691,-1.98721,-1.97875
-0.184841,-1.96396,-1.94918
-0.262808,-1.92815,-1.90713
-0.339094,-1.88,-1.85287
-0.413208,-1.81982,-1.78676
-0.484679,-1.74798,-1.70921
-0.553047,-1.66497,-1.62072
-0.617876,-1.57129,-1.52186
-0.678751,-1.46756,-1.41326
-0.735281,-1.35444,-1.29562
-0.787106,-1.23265,-1.16968
-0.833893,-1.10297,-1.03626
-0.875343,-0.96623,-0.896203
-0.911191,-0.823307,-0.750412
-0.941208,-0.675115,-0.599819
-0.965201,-0.522603,-0.445387
-0.983016,-0.366745,-0.288104
-0.99454,-0.208541,-0.128978
-0.999699,-0.0490017,0.0309742
-0.99846,0.110851,0.190728
-0.990831,0.269994,0.349261
-0.976861,0.42741,0.505559
-0.956638,0.58209,0.658621
-0.930294,0.733044,0.807468
-0.897995,0.879307,0.951147
-0.859949,1.01994,1.08874
-0.8164,1.15405,1.21936
-0.767625,1.28077,1.34218
-0.713938,1.3993,1.45641
-0.655681,1.50887,1.56132
-0.593228,1.60878,1.65624
-0.526979,1.6984,1.74055
-0.457357,1.77714,1.81373
-0.384807,1.84452,1.8753
-0.309795,1.90008,1.92487
-0.232801,1.94349,1.96212
-0.154316,1.97446,1.98681
-0.0748436,1.99279,1.99878
0.00510767,1.99837,1.99796
0.0850263,1.99116,1.98436
0.164401,1.97121,1.95806
0.242723,1.93864,1.91922
0.319492,1.89366,1.8681
0.394216,1.83656,1.80503
0.466417,1.76771,1.7304
0.535633,1.68755,1.6447
0.601421,1.59659,1.54847
0.66336,1.4954,1.44233
0.721053,1.38465,1.32697
0.774132,1.26504,1.2031
0.822256,1.13732,1.07154
0.865118,1.00233,0.933125
0.902443,0.86093,0.788734
0.933992,0.714015,0.639296
0.959564,0.56253,0.485765
0.978995,0.407446,0.329126
0.99216,0.249753,0.170381
0.998975,0.0904626,0.0105446
0.999397,-0.0694071,-0.149359
0.993422,-0.228833,-0.308306
0.98109,-0.386794,-0.465281
0.962479,-0.542279,-0.619277
0.937708,-0.694294,-0.769311
0.906935,-0.841866,-0.91442
0.870359,-0.984049,-1.05368
0.828211,-1.11993,-1.18619
0.780764,-1.24865,-1.31111
0.728319,-1.36938,-1.42764
0.671213,-1.48134,-1.53504
0.609812,-1.58382,-1.63261
0.544507,-1.67617,-1.71973
0.475718,-1.75779,-1.79584
0.403884,-1.82816,-1.86047
0.329466,-1.88682,-1.91318
0.252939,-1.93342,-1.95365
0.174793,-1.96763,-1.98162
0.0955278,-1.98926,-1.9969
0.0156517,-1.99815,-1.99941
-0.0643245,-1.99426,-1.98911
-0.143889,-1.9776,-1.96609
-0.222533,-1.94829,-1.93049
-0.299752,-1.90651,-1.88253
-0.375053,-1.85252,-1.82252
-0.447954,-1.78668,-1.75085
-0.517988,-1.70941,-1.66797
-0.584707,-1.62119,-1.57441
-0.647683,-1.5226,-1.47079
-0.706515,-1.41426,-1.35774
-0.760824,-1.29688,-1.23601
-0.810265,-1.17119,-1.10637
-0.85452,-1.03801,-0.969645
-0.893305,-0.898181,-0.826717
-0.926374,-0.752607,-0.678497
-0.953514,-0.602216,-0.525935
-0.974551,-0.44797,-0.370006
-0.989352,-0.290858,-0.21171
-0.99782,-0.131884,-0.0520589
-0.999902,0.0279333,0.107925
-0.995585,0.187572,0.267219
-0.984897,0.346011,0.424803
-0.967904,0.502235,0.579667
-0.944718,0.655245,0.730822
-0.915485,0.804061,0.8773
-0.880393,0.947731,1.01816
-0.839666,1.08534,1.15251
-0.793566,1.21599,1.27948
-0.742387,1.33887,1.39826
-0.686456,1.45318,1.50809
-0.626133,1.55819,1.60828
-0.561802,1.65322,1.69816
-0.493875,1.73767,1.77718
-0.422788,1.81101,1.84483
-0.348994,1.87275,1.90067
-0.272968,1.92251,1.94434
-0.195194,1.95996,1.97558
-0.116171,1.98487,1.99416
-0.0364044,1.99707,1.99999
0.0435951,1.9965,1.99301
0.123316,1.98315,1.97328
0.202247,1.9571,1.94092
0.279884,1.91853,1.89614
0.355729,1.86768,1.83922
0.429298,1.80488,1.77054
0.50012,1.73053,1.69052
0.56774,1.6451,1.59968
0.631728,1.54914,1.4986
0.691672,1.44327,1.38793
0.747189,1.32816,1.26838
0.797924,1.20455,1.14072
0.843553,1.07323,1.00575
0.883783,0.935045,0.864343
0.918357,0.790874,0.717406
0.947053,0.641641,0.565877
0.969688,0.488302,0.410727
0.986117,0.331838,0.252948
0.996235,0.17325,0.0935507
0.999977,0.0135526,-0.0664456
0.997319,-0.146231,-0.226017
0.988279,-0.305079,-0.384141
0.972913,-0.461974,-0.539807
0.951321,-0.615913,-0.692019
0.92364,-0.76591,-0.839801
0.890048,-0.911005,-0.982209
0.850759,-1.05027,-1.11833
0.806026,-1.18281,-1.24729
0.756134,-1.30779,-1.36828
0.701403,-1.42439,-1.4805
0.642183,-1.53188,-1.58325
0.578853,-1.62956,-1.67587
0.511819,-1.71681,-1.75776
0.441508,-1.79308,-1.8284
0.368373,-1.85787,-1.88734
0.292879,-1.91077,-1.9342
0.215511,-1.95144,-1.96868
0.136764,-1.97962,-1.99056
0.0571413,-1.99513,-1.99971
-0.0228469,-1.99788,-1.99605
-0.102689,-1.98783,-1.97962
-0.181874,-1.96507,-1.95052
-0.259894,-1.92973,-1.90894
-0.336252,-1.88204,-1.85514
-0.410457,-1.8223,-1.78946
-0.482036,-1.7509,-1.71234
-0.550529,-1.6683,-1.62425
-0.6155,-1.57501,-1.52577
-0.67653,-1.47165,-1.41753
-0.733232,-1.35887,-1.30021
-0.78524,-1.23739,-1.17457
-0.832223,-1.10799,-1.04142
-0.87388,-0.971507,-0.901596
-0.909943,-0.828801,-0.756005
-0.940184,-0.680791,-0.605576
-0.964407,-0.528423,-0.451271
-0.982458,-0.372674,-0.294078
-0.994221,-0.21454,-0.135002
-0.999621,-0.0550326,0.0249371
-0.998623,0.104827,0.184717
-0.991235,0.264016,0.343314
-0.977502,0.421514,0.499715
-0.957513,0.576316,0.652917
-0.931397,0.727429,0.80194
-0.899319,0.873886,0.945831
-0.861486,1.01475,1.08367
-0.818139,1.14912,1.21457
-0.769556,1.27614,1.3377
-0.716048,1.39498,1.45227
-0.657958,1.5049,1.55754
-0.595656,1.60519,1.65285
-0.529542,1.69521,1.73757
-0.460039,1.77438,1.81118
-0.387592,1.84219,1.87319
-0.312664,1.89821,1.92322
-0.235735,1.94208,1.96094
-0.157298,1.97352,1.98611
-0.0778537,1.99233,1.99856
0.00208882,1.99839,1.99823
0.0820179,1.99167,1.98511
0.161422,1.97219,1.95928
0.239793,1.94009,1.92091
0.31663,1.89558,1.87025
0.39144,1.83893,1.80762
0.463744,1.77052,1.73342
0.533081,1.69077,1.64813
0.599006,1.60021,1.55229
0.661098,1.4994,1.44651
0.718958,1.38899,1.33148
0.772217,1.2697,1.20792
0.820534,1.14228,1.07664
0.8636,1.00755,0.938461
0.901138,0.86637,0.794279
0.932909,0.719646,0.645014
0.95871,0.568317,0.49162
0.978375,0.41335,0.33508
0.991778,0.255738,0.176396
0.998834,0.0964889,0.0165822
0.999497,-0.0633775,-0.143337
0.993763,-0.222838,-0.302339
0.98167,-0.380873,-0.459407
0.963294,-0.53647,-0.613534
0.938752,-0.688634,-0.763734
0.908203,-0.83639,-0.909046
0.871841,-0.978794,-1.04854
0.829899,-1.11493,-1.18132
0.782646,-1.24394,-1.30655
0.730385,-1.36498,-1.42341
0.673448,-1.47729,-1.53116
0.612202,-1.58014,-1.62911
0.547037,-1.67288,-1.71664
0.478371,-1.75491,-1.79318
0.406644,-1.82571,-1.85824
0.332315,-1.88483,-1.91141
0.255858,-1.93188,-1.95235
0.177764,-1.96657,-1.98079
0.0985324,-1.98867,-1.99656
0.0186701,-1.99805,-1.99954
-0.0613116,-1.99464,-1.98973
-0.140901,-1.97846,-1.96719
-0.219589,-1.94962,-1.93206
-0.296871,-1.90831,-1.88456
-0.372253,-1.85478,-1.825
-0.445253,-1.78938,-1.75376
-0.515403,-1.71252,-1.67129
-0.582255,-1.62471,-1.57813
-0.64538,-1.5265,-1.47487
-0.704375,-1.41852,-1.36217
-0.758862,-1.30146,-1.24075
-0.808492,-1.17607,-1.11139
-0.852948,-1.04316,-0.974922
-0.891944,-0.903566,-0.832211
-0.925233,-0.758192,-0.684173
-0.9526,-0.607965,-0.531757
-0.97387,-0.453848,-0.375938
-0.988908,-0.296826,-0.217713
-0.997616,-0.137904,-0.0580943
-0.99994,0.0219009,0.101896
-0.995864,0.181565,0.261234
-0.985415,0.340067,0.418901
-0.968659,0.496393,0.573886
-0.945703,0.649542,0.725199
-0.916695,0.798534,0.87187
-0.881821,0.942415,1.01296
-0.841302,1.08027,1.14757
-0.795399,1.2112,1.27483
-0.744406,1.33439,1.39394
-0.688648,1.44903,1.50412
-0.628484,1.5544,1.60468
-0.564296,1.64982,1.69497
-0.496498,1.73469,1.77441
-0.425521,1.80845,1.84249
-0.351822,1.87064,1.89878
-0.275871,1.92085,1.94292
-0.198154,1.95877,1.97463
-0.119169,1.98416,1.99369
-0.0394211,1.99685,2
0.0405789,1.99675,1.99351
0.120319,1.98388,1.97426
0.199289,1.95831,1.94237
0.276984,1.92021,1.89805
0.352906,1.86982,1.84159
0.42657,1.80746,1.77334
0.497503,1.73354,1.69374
0.565253,1.64852,1.6033
0.629384,1.55294,1.50259
0.689488,1.44743,1.39228
0.745179,1.33266,1.27305
0.796101,1.20936,1.14567
0.841928,1.07832,1.01096
0.882366,0.940373,0.869783
0.917158,0.796411,0.723038
0.946079,0.647352,0.571666
0.968946,0.49415,0.416634
0.985611,0.337785,0.258936
0.995969,0.179259,0.0995814
0.999952,0.0195853,-0.0604109
0.997536,-0.140214,-0.220017
0.988735,-0.299115,-0.378214
0.973606,-0.456103,-0.533991
0.952247,-0.610171,-0.686351
0.924793,-0.760334,-0.834317
0.89142,-0.905631,-0.976945
0.852342,-1.04513,-1.11332
0.807809,-1.17794,-1.24257
0.758107,-1.30322,-1.36387
0.703552,-1.42015,-1.47643
0.644495,-1.52799,-1.57955
0.581312,-1.62606,-1.67256
0.51441,-1.71372,-1.75487
0.444215,-1.79041,-1.82594
0.371177,-1.85564,-1.88533
0.295764,-1.90899,-1.93265
0.218458,-1.95013,-1.96761
0.139754,-1.97879,-1.98997
0.060155,-1.99478,-1.99959
-0.0198287,-1.99801,-1.99642
-0.0996855,-1.98845,-1.98047
-0.178904,-1.96616,-1.95185
-0.256978,-1.93129,-1.91073
-0.333407,-1.88406,-1.85738
-0.407703,-1.82477,-1.79215
-0.479389,-1.7538,-1.71545
-0.548007,-1.67161,-1.62777
-0.613117,-1.57872,-1.52967
-0.674304,-1.47573,-1.42178
-0.731176,-1.36329,-1.30479
-0.783367,-1.24212,-1.17945
-0.830545,-1.11301,-1.04657
-0.872408,-0.976774,-0.906982
-0.908687,-0.834287,-0.761592
-0.939151,-0.686459,-0.611327
-0.963604,-0.534239,-0.457151
-0.98189,-0.3786,-0.300048
-0.993892,-0.220537,-0.141026
-0.999533,-0.061063,0.0188997
-0.998777,0.0988019,0.178704
-0.991629,0.258034,0.337365
-0.978134,0.415615,0.493866
-0.95838,0.570537,0.647207
-0.932491,0.721806,0.796406
-0.900635,0.868456,0.940507
-0.863015,1.00955,1.07859
-0.819871,1.14418,1.20977
-0.771481,1.27149,1.33321
-0.718152,1.39066,1.44811
-0.660228,1.50093,1.55375
-0.598078,1.60159,1.64944
-0.5321,1.69201,1.73458
-0.462717,1.77159,1.80861
-0.390373,1.83984,1.87107
-0.31553,1.89631,1.92155
-0.238668,1.94065,1.95974
-0.160278,1.97256,1.98539
-0.080863,1.99186,1.99832
-0.000930041,1.9984,1.99847
0.0790089,1.99215,1.98583
0.158442,1.97316,1.96048
0.236861,1.94153,1.92258
0.313765,1.89748,1.87238
0.38866,1.84129,1.81019
0.461068,1.77331,1.73642
0.530525,1.69398,1.65154
0.596586,1.60381,1.55609
0.65883,1.50338,1.45067
0.716857,1.39333,1.33598
0.770296,1.27435,1.21273
0.818805,1.14722,1.08172
0.862074,1.01275,0.943789
0.899825,0.871803,0.799817
0.931818,0.725271,0.650726
0.957847,0.574098,0.49747
0.977746,0.419251,0.341031
0.991387,0.26172,0.182409
0.998683,0.102514,0.0226197
